year,metro,city,genSrc,capacity,cnt,all,0,1,2,3,4,5,6,7,8,9,10,면적,필지,h_m
2019.0,충남,보령시,폐기물,440.0,1.0,101114.0,6536.0,8669.0,9856.0,10069.0,14210.0,17611.0,16234.0,10947.0,6071.0,859.0,52.0,569420623.8000001,232159,0.1775734769232993
2020.0,충남,보령시,소수력,490.0,1.0,100229.0,6137.0,8295.0,9528.0,9461.0,13945.0,17212.0,17087.0,11279.0,6289.0,931.0,65.0,569420623.8000001,232159,0.17601926556703687
2020.0,충남,보령시,태양광,99265.49,768.0,100229.0,6137.0,8295.0,9528.0,9461.0,13945.0,17212.0,17087.0,11279.0,6289.0,931.0,65.0,569420623.8000001,232159,0.17601926556703687
2021.0,충남,보령시,소수력,490.0,1.0,98408.0,5616.0,8043.0,9094.0,8848.0,13356.0,16641.0,17910.0,11320.0,6568.0,987.0,25.0,569420623.8000001,232159,0.1728212781322867
2021.0,충남,보령시,태양광,113228.45,954.0,98408.0,5616.0,8043.0,9094.0,8848.0,13356.0,16641.0,17910.0,11320.0,6568.0,987.0,25.0,569420623.8000001,232159,0.1728212781322867
2012.0,충남,부여군,태양광,2404.81,14.0,73259.0,4411.0,7804.0,7004.0,7005.0,9530.0,12923.0,9904.0,10200.0,3960.0,479.0,39.0,624358552.4,262683,0.11733482262459037
2013.0,충남,부여군,태양광,2847.53,21.0,72547.0,4226.0,7462.0,6783.0,6678.0,9543.0,12977.0,9964.0,10118.0,4239.0,523.0,34.0,624358552.4,262683,0.11619445224404042
2014.0,충남,부여군,태양광,8415.81,76.0,71754.0,4075.0,7006.0,6686.0,6262.0,9333.0,12842.0,10322.0,9977.0,4659.0,556.0,36.0,624358552.4,262683,0.11492434871626499
2015.0,충남,부여군,태양광,21817.85,202.0,71143.0,3947.0,6617.0,6607.0,5922.0,9090.0,12647.0,10889.0,9700.0,5072.0,617.0,35.0,624358552.4,262683,0.11394574435879867
2016.0,충남,부여군,태양광,30878.91,256.0,70187.0,3760.0,6107.0,6510.0,5660.0,8827.0,12322.0,11502.0,9394.0,5365.0,693.0,47.0,624358552.4,262683,0.11241457289277937
2017.0,충남,부여군,태양광,37914.12,305.0,69086.0,3525.0,5763.0,6276.0,5389.0,8441.0,11933.0,11946.0,9322.0,5657.0,791.0,43.0,624358552.4,262683,0.11065116307678852
2018.0,충남,부여군,태양광,58252.05,397.0,68078.0,3343.0,5389.0,6082.0,5136.0,8011.0,11764.0,12237.0,9302.0,5907.0,857.0,50.0,624358552.4,262683,0.10903670613353804
2019.0,충남,부여군,태양광,115171.4,833.0,66740.0,3168.0,5047.0,5779.0,4747.0,7575.0,11411.0,12507.0,9335.0,6213.0,905.0,53.0,624358552.4,262683,0.10689370673862816
2020.0,충남,부여군,태양광,168942.58,1186.0,65354.0,2924.0,4674.0,5425.0,4402.0,7204.0,10858.0,13037.0,9457.0,6330.0,989.0,54.0,624358552.4,262683,0.10467382844165875
2021.0,충남,부여군,태양광,180565.59,1339.0,63774.0,2659.0,4438.0,5047.0,4103.0,6749.0,10268.0,13599.0,9287.0,6534.0,1057.0,33.0,624358552.4,262683,0.10214323124886535
2012.0,충남,서산시,태양광,1319.33,18.0,163315.0,17007.0,21362.0,17828.0,25133.0,26764.0,22719.0,14684.0,12681.0,4519.0,581.0,37.0,740815814.8000001,311099,0.22045290710227422
2013.0,충남,서산시,태양광,1497.35,22.0,165837.0,17173.0,20878.0,18075.0,24967.0,27670.0,23765.0,14893.0,12801.0,4950.0,627.0,38.0,740815814.8000001,311099,0.22385726207096623
2014.0,충남,서산시,태양광,2853.96,41.0,167611.0,17229.0,20293.0,18464.0,24526.0,27973.0,24573.0,15575.0,12783.0,5437.0,717.0,41.0,740815814.8000001,311099,0.2262519193724966
2015.0,충남,서산시,태양광,8289.21,89.0,170099.0,17401.0,19650.0,19060.0,24346.0,28101.0,25448.0,16717.0,12496.0,6008.0,826.0,46.0,740815814.8000001,311099,0.22961037899268127
2016.0,충남,서산시,태양광,14519.4,114.0,170788.0,17175.0,19052.0,19142.0,23754.0,28000.0,26024.0,17643.0,12505.0,6542.0,893.0,58.0,740815814.8000001,311099,0.23054043473155075
2017.0,충남,서산시,태양광,23113.93,182.0,171678.0,16696.0,18663.0,19320.0,23262.0,27996.0,26635.0,18518.0,12705.0,6895.0,931.0,57.0,740815814.8000001,311099,0.23174181297189012
2017.0,충남,서산시,풍력,20.0,1.0,171678.0,16696.0,18663.0,19320.0,23262.0,27996.0,26635.0,18518.0,12705.0,6895.0,931.0,57.0,740815814.8000001,311099,0.23174181297189012
2018.0,충남,서산시,태양광,28753.54,219.0,174162.0,16516.0,18333.0,19544.0,23303.0,27839.0,27696.0,19413.0,12971.0,7467.0,1019.0,61.0,740815814.8000001,311099,0.2350948731393092
2018.0,충남,서산시,풍력,20.0,1.0,174162.0,16516.0,18333.0,19544.0,23303.0,27839.0,27696.0,19413.0,12971.0,7467.0,1019.0,61.0,740815814.8000001,311099,0.2350948731393092
2019.0,충남,서산시,태양광,65320.66,521.0,174690.0,16038.0,17784.0,19278.0,22847.0,27544.0,28250.0,20392.0,13445.0,7927.0,1121.0,64.0,740815814.8000001,311099,0.23580760090436448
2019.0,충남,서산시,풍력,20.0,1.0,174690.0,16038.0,17784.0,19278.0,22847.0,27544.0,28250.0,20392.0,13445.0,7927.0,1121.0,64.0,740815814.8000001,311099,0.23580760090436448
2020.0,충남,서산시,태양광,96705.97,753.0,175591.0,15446.0,17252.0,19277.0,22123.0,27814.0,28370.0,22029.0,13886.0,8126.0,1211.0,57.0,740815814.8000001,311099,0.23702382763980917
2020.0,충남,서산시,풍력,20.0,1.0,175591.0,15446.0,17252.0,19277.0,22123.0,27814.0,28370.0,22029.0,13886.0,8126.0,1211.0,57.0,740815814.8000001,311099,0.23702382763980917
2021.0,충남,서산시,태양광,136167.97,992.0,176645.0,14755.0,17111.0,18885.0,21597.0,27812.0,28792.0,23804.0,14009.0,8521.0,1321.0,38.0,740815814.8000001,311099,0.23844658344353692
2021.0,충남,서산시,풍력,20.0,1.0,176645.0,14755.0,17111.0,18885.0,21597.0,27812.0,28792.0,23804.0,14009.0,8521.0,1321.0,38.0,740815814.8000001,311099,0.23844658344353692
2012.0,충남,서천군,태양광,615.24,7.0,58920.0,3443.0,5796.0,5318.0,5707.0,7681.0,10008.0,8536.0,8437.0,3570.0,401.0,23.0,358110171.5,202457,0.16453037274312662
2013.0,충남,서천군,태양광,654.24,9.0,58441.0,3278.0,5521.0,5193.0,5470.0,7585.0,10133.0,8467.0,8449.0,3847.0,470.0,28.0,358110171.5,202457,0.16319279554448513
2014.0,충남,서천군,태양광,5143.6,51.0,57713.0,3178.0,5213.0,5042.0,5130.0,7469.0,9962.0,8736.0,8423.0,4034.0,501.0,25.0,358110171.5,202457,0.16115990159748925
2015.0,충남,서천군,태양광,14293.63,145.0,56910.0,3113.0,4839.0,4895.0,4892.0,7263.0,9688.0,9243.0,8192.0,4216.0,539.0,30.0,358110171.5,202457,0.15891757489496497
2016.0,충남,서천군,태양광,21768.03,204.0,56012.0,2952.0,4527.0,4761.0,4600.0,7098.0,9528.0,9588.0,7910.0,4467.0,544.0,37.0,358110171.5,202457,0.1564099667021047
2017.0,충남,서천군,태양광,34730.03,255.0,55175.0,2834.0,4229.0,4569.0,4354.0,6829.0,9376.0,9600.0,8068.0,4686.0,597.0,33.0,358110171.5,202457,0.15407269715040753
2018.0,충남,서천군,태양광,41556.03,307.0,53922.0,2649.0,3933.0,4331.0,4087.0,6459.0,9130.0,9701.0,8038.0,4908.0,651.0,35.0,358110171.5,202457,0.15057377391471272
2019.0,충남,서천군,태양광,61510.69,496.0,52805.0,2485.0,3684.0,4151.0,3776.0,6134.0,8835.0,9890.0,7923.0,5162.0,724.0,41.0,358110171.5,202457,0.14745462207570945
2020.0,충남,서천군,태양광,101179.56,851.0,51866.0,2306.0,3487.0,3877.0,3465.0,5844.0,8503.0,10232.0,8037.0,5240.0,831.0,44.0,358110171.5,202457,0.14483252397649365
2021.0,충남,서천군,태양광,116302.15,1102.0,50745.0,2121.0,3322.0,3612.0,3196.0,5409.0,8196.0,10545.0,8008.0,5396.0,919.0,21.0,358110171.5,202457,0.14170220239052886
2012.0,충남,아산시,소수력,180.0,1.0,280490.0,36233.0,34261.0,36279.0,54396.0,45148.0,33776.0,18737.0,15610.0,5242.0,745.0,63.0,542169462.4999999,276208,0.5173474704876062
2012.0,충남,아산시,태양광,2490.11,21.0,280490.0,36233.0,34261.0,36279.0,54396.0,45148.0,33776.0,18737.0,15610.0,5242.0,745.0,63.0,542169462.4999999,276208,0.5173474704876062
2013.0,충남,아산시,소수력,180.0,1.0,287073.0,36965.0,34339.0,36001.0,55081.0,47465.0,35284.0,19403.0,15923.0,5718.0,826.0,68.0,542169462.4999999,276208,0.5294894306224414
2013.0,충남,아산시,태양광,4865.45,38.0,287073.0,36965.0,34339.0,36001.0,55081.0,47465.0,35284.0,19403.0,15923.0,5718.0,826.0,68.0,542169462.4999999,276208,0.5294894306224414
2014.0,충남,아산시,소수력,180.0,1.0,293954.0,37742.0,34441.0,36088.0,55535.0,49191.0,36947.0,20654.0,16131.0,6302.0,851.0,72.0,542169462.4999999,276208,0.5421810344030582
2014.0,충남,아산시,태양광,9925.5,83.0,293954.0,37742.0,34441.0,36088.0,55535.0,49191.0,36947.0,20654.0,16131.0,6302.0,851.0,72.0,542169462.4999999,276208,0.5421810344030582
2015.0,충남,아산시,소수력,180.0,1.0,297737.0,38173.0,34045.0,35679.0,54869.0,50145.0,38309.0,22582.0,16024.0,6931.0,902.0,78.0,542169462.4999999,276208,0.5491585575976626
2015.0,충남,아산시,태양광,12775.94,120.0,297737.0,38173.0,34045.0,35679.0,54869.0,50145.0,38309.0,22582.0,16024.0,6931.0,902.0,78.0,542169462.4999999,276208,0.5491585575976626
2016.0,충남,아산시,소수력,180.0,1.0,302929.0,38335.0,33838.0,35464.0,54475.0,51726.0,40026.0,24290.0,16157.0,7612.0,921.0,85.0,542169462.4999999,276208,0.5587348992382618
2016.0,충남,아산시,태양광,15581.09,146.0,302929.0,38335.0,33838.0,35464.0,54475.0,51726.0,40026.0,24290.0,16157.0,7612.0,921.0,85.0,542169462.4999999,276208,0.5587348992382618
2017.0,충남,아산시,소수력,180.0,1.0,311453.0,38258.0,34290.0,36205.0,54949.0,53755.0,41950.0,26012.0,16661.0,8275.0,1009.0,89.0,542169462.4999999,276208,0.5744569208377354
2017.0,충남,아산시,태양광,22454.95,197.0,311453.0,38258.0,34290.0,36205.0,54949.0,53755.0,41950.0,26012.0,16661.0,8275.0,1009.0,89.0,542169462.4999999,276208,0.5744569208377354
2018.0,충남,아산시,소수력,180.0,1.0,312822.0,36652.0,34218.0,36299.0,53379.0,54013.0,43713.0,27490.0,17186.0,8728.0,1049.0,95.0,542169462.4999999,276208,0.5769819616131553
2018.0,충남,아산시,태양광,38002.25,271.0,312822.0,36652.0,34218.0,36299.0,53379.0,54013.0,43713.0,27490.0,17186.0,8728.0,1049.0,95.0,542169462.4999999,276208,0.5769819616131553
2019.0,충남,아산시,소수력,180.0,1.0,314395.0,35073.0,34343.0,36158.0,51021.0,54932.0,45321.0,29465.0,17455.0,9330.0,1188.0,109.0,542169462.4999999,276208,0.5798832685085064
2019.0,충남,아산시,태양광,58525.26,482.0,314395.0,35073.0,34343.0,36158.0,51021.0,54932.0,45321.0,29465.0,17455.0,9330.0,1188.0,109.0,542169462.4999999,276208,0.5798832685085064
2020.0,충남,아산시,소수력,180.0,1.0,316129.0,32946.0,34460.0,36591.0,48420.0,56301.0,46289.0,31885.0,18089.0,9708.0,1326.0,114.0,542169462.4999999,276208,0.5830815305279206
2020.0,충남,아산시,태양광,93904.85,776.0,316129.0,32946.0,34460.0,36591.0,48420.0,56301.0,46289.0,31885.0,18089.0,9708.0,1326.0,114.0,542169462.4999999,276208,0.5830815305279206
2021.0,충남,아산시,소수력,180.0,1.0,324580.0,31531.0,35511.0,37503.0,48272.0,58246.0,48416.0,35069.0,18368.0,10192.0,1429.0,43.0,542169462.4999999,276208,0.5986689078785954
2021.0,충남,아산시,태양광,111838.09,987.0,324580.0,31531.0,35511.0,37503.0,48272.0,58246.0,48416.0,35069.0,18368.0,10192.0,1429.0,43.0,542169462.4999999,276208,0.5986689078785954
2012.0,충남,예산군,소수력,480.0,1.0,85876.0,5661.0,9074.0,8856.0,9443.0,12013.0,14962.0,10857.0,10903.0,3606.0,485.0,16.0,542344349.8,261953,0.15834220460057977
2012.0,충남,예산군,태양광,1229.01,19.0,85876.0,5661.0,9074.0,8856.0,9443.0,12013.0,14962.0,10857.0,10903.0,3606.0,485.0,16.0,542344349.8,261953,0.15834220460057977
2013.0,충남,예산군,소수력,480.0,1.0,85205.0,5491.0,8673.0,8399.0,9010.0,12124.0,15032.0,11109.0,10854.0,3993.0,506.0,14.0,542344349.8,261953,0.1571049832664819
2013.0,충남,예산군,태양광,1552.79,27.0,85205.0,5491.0,8673.0,8399.0,9010.0,12124.0,15032.0,11109.0,10854.0,3993.0,506.0,14.0,542344349.8,261953,0.1571049832664819
2014.0,충남,예산군,소수력,480.0,1.0,84919.0,5286.0,8200.0,8326.0,8567.0,12001.0,15229.0,11547.0,10786.0,4425.0,527.0,25.0,542344349.8,261953,0.15657764302571886
2014.0,충남,예산군,태양광,3293.77,54.0,84919.0,5286.0,8200.0,8326.0,8567.0,12001.0,15229.0,11547.0,10786.0,4425.0,527.0,25.0,542344349.8,261953,0.15657764302571886
2015.0,충남,예산군,소수력,480.0,1.0,83484.0,5025.0,7595.0,8083.0,8024.0,11618.0,14880.0,12383.0,10441.0,4839.0,561.0,35.0,542344349.8,261953,0.15393172258692536
2015.0,충남,예산군,태양광,4848.0,80.0,83484.0,5025.0,7595.0,8083.0,8024.0,11618.0,14880.0,12383.0,10441.0,4839.0,561.0,35.0,542344349.8,261953,0.15393172258692536
2016.0,충남,예산군,소수력,480.0,1.0,81339.0,4556.0,6921.0,7803.0,7312.0,11219.0,14551.0,12899.0,10123.0,5350.0,570.0,35.0,542344349.8,261953,0.14997667078120264
2016.0,충남,예산군,태양광,9025.54,102.0,81339.0,4556.0,6921.0,7803.0,7312.0,11219.0,14551.0,12899.0,10123.0,5350.0,570.0,35.0,542344349.8,261953,0.14997667078120264
2017.0,충남,예산군,소수력,480.0,1.0,80338.0,4256.0,6559.0,7536.0,6961.0,10900.0,14318.0,13200.0,10193.0,5768.0,614.0,33.0,542344349.8,261953,0.14813097993853205
2017.0,충남,예산군,태양광,12313.06,128.0,80338.0,4256.0,6559.0,7536.0,6961.0,10900.0,14318.0,13200.0,10193.0,5768.0,614.0,33.0,542344349.8,261953,0.14813097993853205
2018.0,충남,예산군,소수력,480.0,1.0,80083.0,4053.0,6269.0,7527.0,6794.0,10428.0,14387.0,13617.0,10163.0,6125.0,688.0,32.0,542344349.8,261953,0.14766079895463494
2018.0,충남,예산군,태양광,22498.43,233.0,80083.0,4053.0,6269.0,7527.0,6794.0,10428.0,14387.0,13617.0,10163.0,6125.0,688.0,32.0,542344349.8,261953,0.14766079895463494
2019.0,충남,예산군,소수력,480.0,1.0,79238.0,3918.0,5962.0,7262.0,6463.0,9966.0,14204.0,14051.0,10195.0,6398.0,783.0,36.0,542344349.8,261953,0.14610274824328962
2019.0,충남,예산군,태양광,59159.09,557.0,79238.0,3918.0,5962.0,7262.0,6463.0,9966.0,14204.0,14051.0,10195.0,6398.0,783.0,36.0,542344349.8,261953,0.14610274824328962
2020.0,충남,예산군,소수력,480.0,1.0,78084.0,3631.0,5656.0,6830.0,6130.0,9523.0,13677.0,14743.0,10451.0,6567.0,836.0,40.0,542344349.8,261953,0.14397494881028075
2020.0,충남,예산군,태양광,84337.64,797.0,78084.0,3631.0,5656.0,6830.0,6130.0,9523.0,13677.0,14743.0,10451.0,6567.0,836.0,40.0,542344349.8,261953,0.14397494881028075
2021.0,충남,예산군,소수력,480.0,1.0,76801.0,3324.0,5436.0,6464.0,5766.0,9022.0,13015.0,15628.0,10332.0,6862.0,919.0,33.0,542344349.8,261953,0.14160929311482984
2021.0,충남,예산군,태양광,94548.09,977.0,76801.0,3324.0,5436.0,6464.0,5766.0,9022.0,13015.0,15628.0,10332.0,6862.0,919.0,33.0,542344349.8,261953,0.14160929311482984
2012.0,충남,청양군,바이오,60.0,1.0,32087.0,1827.0,3016.0,3042.0,2873.0,4019.0,5430.0,4482.0,5314.0,1883.0,189.0,12.0,479214253.2,162585,0.06695752429260174
2012.0,충남,청양군,태양광,298.0,2.0,32087.0,1827.0,3016.0,3042.0,2873.0,4019.0,5430.0,4482.0,5314.0,1883.0,189.0,12.0,479214253.2,162585,0.06695752429260174
2013.0,충남,청양군,바이오,60.0,1.0,32155.0,1831.0,2896.0,2954.0,2790.0,4042.0,5557.0,4555.0,5223.0,2079.0,215.0,13.0,479214253.2,162585,0.06709942324394955
2013.0,충남,청양군,태양광,338.0,3.0,32155.0,1831.0,2896.0,2954.0,2790.0,4042.0,5557.0,4555.0,5223.0,2079.0,215.0,13.0,479214253.2,162585,0.06709942324394955
2014.0,충남,청양군,바이오,60.0,1.0,32248.0,1789.0,2840.0,2855.0,2706.0,3971.0,5668.0,4703.0,5103.0,2364.0,235.0,14.0,479214253.2,162585,0.06729349092741051
2014.0,충남,청양군,태양광,974.8,8.0,32248.0,1789.0,2840.0,2855.0,2706.0,3971.0,5668.0,4703.0,5103.0,2364.0,235.0,14.0,479214253.2,162585,0.06729349092741051
2015.0,충남,청양군,바이오,60.0,1.0,32485.0,1762.0,2716.0,2900.0,2652.0,3938.0,5715.0,5017.0,4888.0,2619.0,260.0,18.0,479214253.2,162585,0.06778805050784328
2015.0,충남,청양군,태양광,2398.18,26.0,32485.0,1762.0,2716.0,2900.0,2652.0,3938.0,5715.0,5017.0,4888.0,2619.0,260.0,18.0,479214253.2,162585,0.06778805050784328
2016.0,충남,청양군,바이오,60.0,1.0,32753.0,1673.0,2706.0,2979.0,2638.0,3868.0,5720.0,5320.0,4680.0,2866.0,283.0,20.0,479214253.2,162585,0.06834729931609639
2016.0,충남,청양군,태양광,7964.32,54.0,32753.0,1673.0,2706.0,2979.0,2638.0,3868.0,5720.0,5320.0,4680.0,2866.0,283.0,20.0,479214253.2,162585,0.06834729931609639
2017.0,충남,청양군,바이오,500.0,2.0,32837.0,1594.0,2614.0,3133.0,2525.0,3774.0,5731.0,5575.0,4556.0,3017.0,304.0,14.0,479214253.2,162585,0.06852258625599661
2017.0,충남,청양군,태양광,15845.37,100.0,32837.0,1594.0,2614.0,3133.0,2525.0,3774.0,5731.0,5575.0,4556.0,3017.0,304.0,14.0,479214253.2,162585,0.06852258625599661
2018.0,충남,청양군,바이오,500.0,2.0,32296.0,1476.0,2419.0,3100.0,2399.0,3544.0,5678.0,5689.0,4492.0,3128.0,354.0,17.0,479214253.2,162585,0.06739365489306778
2018.0,충남,청양군,태양광,18896.91,131.0,32296.0,1476.0,2419.0,3100.0,2399.0,3544.0,5678.0,5689.0,4492.0,3128.0,354.0,17.0,479214253.2,162585,0.06739365489306778
2019.0,충남,청양군,바이오,1460.0,3.0,31717.0,1364.0,2202.0,2943.0,2252.0,3357.0,5543.0,5877.0,4491.0,3252.0,416.0,20.0,479214253.2,162585,0.06618542705732694
2019.0,충남,청양군,태양광,25123.42,208.0,31717.0,1364.0,2202.0,2943.0,2252.0,3357.0,5543.0,5877.0,4491.0,3252.0,416.0,20.0,479214253.2,162585,0.06618542705732694
2020.0,충남,청양군,바이오,1460.0,3.0,30948.0,1269.0,2056.0,2657.0,2087.0,3120.0,5312.0,6159.0,4514.0,3304.0,451.0,19.0,479214253.2,162585,0.06458071685752606
2020.0,충남,청양군,태양광,32878.74,317.0,30948.0,1269.0,2056.0,2657.0,2087.0,3120.0,5312.0,6159.0,4514.0,3304.0,451.0,19.0,479214253.2,162585,0.06458071685752606
2021.0,충남,청양군,바이오,1800.0,3.0,30440.0,1175.0,1936.0,2513.0,1936.0,2950.0,5057.0,6548.0,4435.0,3387.0,494.0,9.0,479214253.2,162585,0.0635206482209866
2021.0,충남,청양군,태양광,39715.65,419.0,30440.0,1175.0,1936.0,2513.0,1936.0,2950.0,5057.0,6548.0,4435.0,3387.0,494.0,9.0,479214253.2,162585,0.0635206482209866
2012.0,충남,태안군,태양광,4502.81,18.0,62548.0,4193.0,5998.0,5876.0,7161.0,8810.0,11013.0,9219.0,7446.0,2491.0,314.0,27.0,516081834.70000005,205984,0.12119783296840769
2013.0,충남,태안군,태양광,4845.81,28.0,62416.0,4089.0,5759.0,5666.0,6909.0,8831.0,11145.0,9263.0,7633.0,2761.0,334.0,26.0,516081834.70000005,205984,0.12094205957914138
2014.0,충남,태안군,태양광,7741.79,46.0,62574.0,4029.0,5559.0,5569.0,6619.0,8807.0,11287.0,9519.0,7788.0,2990.0,382.0,25.0,516081834.70000005,205984,0.1212482125753844
2015.0,충남,태안군,태양광,16645.26,98.0,63484.0,4068.0,5460.0,5750.0,6582.0,8661.0,11464.0,10053.0,7746.0,3254.0,422.0,24.0,516081834.70000005,205984,0.12301149881956888
2016.0,충남,태안군,태양광,18669.25,109.0,63900.0,3956.0,5271.0,5755.0,6472.0,8683.0,11422.0,10518.0,7783.0,3576.0,440.0,24.0,516081834.70000005,205984,0.12381757253119607
2017.0,충남,태안군,태양광,21528.33,124.0,63932.0,3731.0,5109.0,5771.0,6260.0,8520.0,11346.0,10802.0,8073.0,3793.0,498.0,29.0,516081834.70000005,205984,0.12387957820132124
2018.0,충남,태안군,태양광,28254.16,144.0,63238.0,3483.0,4847.0,5586.0,5824.0,8189.0,11248.0,11143.0,8323.0,4038.0,537.0,20.0,516081834.70000005,205984,0.12253483023048165
2019.0,충남,태안군,태양광,39054.66,202.0,62743.0,3285.0,4658.0,5354.0,5538.0,7930.0,11071.0,11483.0,8530.0,4304.0,568.0,22.0,516081834.70000005,205984,0.12157568002073295
2020.0,충남,태안군,태양광,64416.4,404.0,62214.0,3103.0,4424.0,5037.0,5117.0,7660.0,10903.0,12024.0,8829.0,4478.0,613.0,26.0,516081834.70000005,205984,0.12055064878647626
2021.0,충남,태안군,태양광,95839.5,625.0,61526.0,2828.0,4256.0,4727.0,4655.0,7381.0,10543.0,12825.0,8862.0,4737.0,697.0,15.0,516081834.70000005,205984,0.11921752687878513
2012.0,충남,홍성군,태양광,141.9,5.0,88415.0,6830.0,10111.0,9289.0,10437.0,13211.0,14181.0,10228.0,10136.0,3516.0,436.0,40.0,443978581.3000001,237378,0.19914248957937283
2013.0,충남,홍성군,태양광,973.15,8.0,89704.0,6990.0,10018.0,9176.0,10381.0,13570.0,14645.0,10425.0,10149.0,3791.0,515.0,44.0,443978581.3000001,237378,0.20204578278830584
2014.0,충남,홍성군,태양광,1785.45,19.0,91866.0,7322.0,10055.0,9334.0,10469.0,13908.0,14948.0,10894.0,10080.0,4251.0,564.0,41.0,443978581.3000001,237378,0.20691538706892115
2015.0,충남,홍성군,태양광,9529.95,55.0,94553.0,7790.0,9849.0,9598.0,10823.0,14267.0,15267.0,11851.0,9754.0,4730.0,576.0,48.0,443978581.3000001,237378,0.2129674808256341
2016.0,충남,홍성군,태양광,16100.95,84.0,99971.0,8774.0,10087.0,10157.0,11962.0,15077.0,15821.0,12618.0,9555.0,5230.0,644.0,46.0,443978581.3000001,237378,0.2251707722189615
2017.0,충남,홍성군,태양광,34449.55,154.0,101570.0,8790.0,10160.0,10342.0,11894.0,15266.0,16042.0,13190.0,9650.0,5500.0,682.0,54.0,443978581.3000001,237378,0.22877229730901882
2018.0,충남,홍성군,태양광,48829.41,220.0,101082.0,8457.0,9988.0,10219.0,11462.0,14822.0,16209.0,13501.0,9715.0,5914.0,741.0,54.0,443978581.3000001,237378,0.22767314518647475
2019.0,충남,홍성군,태양광,75292.16,394.0,100423.0,8033.0,9836.0,9953.0,10993.0,14613.0,16195.0,13898.0,9823.0,6215.0,802.0,62.0,443978581.3000001,237378,0.2261888393488589
2020.0,충남,홍성군,태양광,105936.16,693.0,100102.0,7716.0,9606.0,9730.0,10481.0,14480.0,15925.0,14759.0,10058.0,6405.0,881.0,61.0,443978581.3000001,237378,0.2254658314977592
2021.0,충남,홍성군,태양광,118824.16,852.0,99324.0,7358.0,9458.0,9298.0,10078.0,14183.0,15726.0,15545.0,10123.0,6569.0,962.0,24.0,443978581.3000001,237378,0.22371349471222787
2012.0,충북,괴산군,태양광,1603.69,15.0,37713.0,1901.0,3139.0,3330.0,3501.0,5096.0,7271.0,5572.0,5735.0,1907.0,246.0,15.0,842420940.0,191280,0.04476740571049908
